photo_id,timelevel,exposure,clicks,click_rate,photo_time,play_time,play_rate,new_pctr
1318.0,61,66,2,0.0303030303030303,205.49026130999655,48.67192117215809,0.2368575564694672,0.0303030303030303
1318.0,67,7,1,0.1428571428571428,219.5310568595799,21.56183677537369,0.0982177058855295,0.1428571428571428
1318.0,72,9,1,0.1111111111111111,244.86402074774728,29.236908090536687,0.1194005881356322,0.1111111111111111
1318.0,74,20,1,0.05,270.3014422907429,17.705698520679654,0.0655035295802638,0.05
1318.0,77,2,1,0.5,121.25869234991468,28.024329285215806,0.2311119206559341,0.5
1318.0,80,47,5,0.1063829787234042,131.40739721278487,132.06425472982897,1.0,0.1063829787234042
1318.0,81,9,1,0.1111111111111111,55.37512375703463,22.753285691789134,0.4108936314367812,0.1111111111111111
1318.0,82,29,2,0.0689655172413793,186.13563806896695,46.18057866968469,0.2481017560569129,0.0689655172413793
1318.0,83,116,2,0.0172413793103448,39.70441392512036,23.385997384256427,0.5890024577207138,0.0172413793103448
1318.0,84,2,1,0.5,155.71146489576424,29.004492111868647,0.1862707548945398,0.5
1318.0,85,178,9,0.0505617977528089,176.5140513710457,109.24849142923392,0.6189223496977327,0.0505617977528089
1318.0,102,34,2,0.0588235294117647,107.3661380746368,42.52933234974029,0.3961149493909852,0.0588235294117647
1318.0,103,14,1,0.0714285714285714,189.5249803536329,16.60141600898309,0.0875948699638784,0.0714285714285714
1318.0,104,163,3,0.0184049079754601,38.23506748354335,55.79111869739111,1.0,0.0184049079754601
1318.0,105,9,1,0.1111111111111111,40.08401096228789,22.20366021673634,0.553928104590784,0.1111111111111111
1318.0,106,177,5,0.0282485875706214,252.1021513781077,140.88513778823216,0.5588414736569617,0.0282485875706214
1318.0,107,7,2,0.2857142857142857,127.25147318104098,38.30268494289206,0.300999933324141,0.2857142857142857
1318.0,108,35,1,0.0285714285714285,64.30633841600888,29.75459110612882,0.4627007514195754,0.0285714285714285
1318.0,109,42,2,0.0476190476190476,171.00568021479717,43.71248261406,0.2556200622058491,0.0476190476190476
1318.0,110,2,1,0.5,237.89825933662493,13.211078852843489,0.0555324737964974,0.5
1318.0,121,4,1,0.25,88.27167742414765,13.800185896625043,0.1563376419178577,0.25
1318.0,125,17,1,0.0588235294117647,198.18042847113009,24.32222071178502,0.1227276623601011,0.0588235294117647
1318.0,126,22,1,0.0454545454545454,53.04381554831736,11.007955884867634,0.2075257175804131,0.0454545454545454
1318.0,127,511,6,0.0117416829745596,43.95406471552408,117.64098914666722,1.0,0.0117416829745596
1318.0,128,19,2,0.1052631578947368,173.46575052339995,25.928764392140664,0.1494748347377251,0.1052631578947368
1318.0,129,239,6,0.0251046025104602,175.97148283472876,111.9862362213414,0.6363885466971835,0.0251046025104602
1318.0,130,30,4,0.1333333333333333,202.10607340451577,99.99339376573757,0.49475699607305,0.1333333333333333
1318.0,131,34,3,0.088235294117647,226.04466010511865,57.52877569448604,0.2545018124636661,0.088235294117647
1318.0,132,155,10,0.064516129032258,293.4800614548843,132.69022179618537,0.4521268706923158,0.064516129032258
1318.0,133,7,1,0.1428571428571428,169.40109404132272,15.038507407132848,0.0887745589379986,0.1428571428571428
1318.0,134,10,1,0.1,117.1982476941364,17.350791773043646,0.1480465119096804,0.1
1318.0,135,38,1,0.0263157894736842,244.70027258755,11.391223669728294,0.0465517408267401,0.0263157894736842
1318.0,137,16,1,0.0625,103.12470784076004,21.68675272162244,0.2102963797493615,0.0625
1320.0,27,99,1,0.0101010101010101,148.52228359052174,22.150675825561,0.1491404204814865,0.0101010101010101
1320.0,51,61,1,0.0163934426229508,51.18322296241181,11.243038542651348,0.2196625748032332,0.0163934426229508
1321.0,54,12,1,0.0833333333333333,36.84470072217353,18.04622642348324,0.4897916408538726,0.0833333333333333
1321.0,107,20,1,0.05,289.9150719630398,18.280013657694496,0.0630529952579524,0.05
1330.0,76,2,1,0.5,255.7146325382956,16.676391371052024,0.0652148498719743,0.5
1330.0,105,4,1,0.25,217.9130356452985,21.154794806622235,0.0970790698407613,0.25
1352.0,1,53,4,0.0754716981132075,140.41729499185288,67.67659920480895,0.4819676892987833,0.0754716981132075
1352.0,16,37,2,0.054054054054054,76.78946641912836,36.65637117911224,0.4773619727872089,0.054054054054054
1352.0,20,20,1,0.05,72.23800152119324,25.950470948832116,0.3592357263817541,0.05
1352.0,22,41,1,0.024390243902439,97.56558250444074,13.242187108604028,0.1357260087900495,0.024390243902439
1352.0,49,12,2,0.1666666666666666,178.29119947065251,44.76458781213684,0.2510757005676283,0.1666666666666666
1352.0,96,37,2,0.054054054054054,222.94089912901683,40.22377606763382,0.1804234944094136,0.054054054054054
1352.0,113,9,1,0.1111111111111111,208.25329171378743,16.101432749586984,0.0773165822114157,0.1111111111111111
1352.0,131,15,1,0.0666666666666666,105.58215217540456,24.550693129808216,0.2325269245224508,0.0666666666666666
1364.0,56,73,8,0.1095890410958904,287.8136257790624,168.19013752658367,0.5843716991206432,0.1095890410958904
1378.0,103,7,1,0.1428571428571428,229.2321675078575,19.547230539213903,0.0852726332073088,0.1428571428571428
1382.0,19,22,1,0.0454545454545454,179.67559417807817,23.353386295424,0.1299752835228041,0.0454545454545454
1382.0,23,6,1,0.1666666666666666,195.1646014832751,26.04580615962721,0.1334555854989883,0.1666666666666666
1382.0,91,30,2,0.0666666666666666,143.29201685550328,58.906751601343046,0.4110958369770526,0.0666666666666666
1382.0,112,99,1,0.0101010101010101,96.88736716531253,22.58700736752747,0.2331264439149094,0.0101010101010101
1394.0,63,48,1,0.0208333333333333,126.11262323584064,27.488799708007654,0.2179702475667437,0.0208333333333333
1394.0,76,25,1,0.04,234.61844982537968,10.021830820459138,0.0427154421483822,0.04
1394.0,90,66,5,0.0757575757575757,33.88624193003408,103.02356927258911,1.0,0.0757575757575757
1394.0,140,16,1,0.0625,61.33961293686738,14.29295097540396,0.2330133871257829,0.0625
1469.0,6,59,1,0.0169491525423728,42.42071334587324,11.883849141662743,0.2801426049762274,0.0169491525423728
1485.0,44,137,1,0.0072992700729927,40.996776626121935,20.63942034128784,0.503440076021416,0.0072992700729927
1485.0,63,46,1,0.0217391304347826,260.9743576829719,24.93653012298188,0.0955516486155104,0.0217391304347826
1485.0,66,108,1,0.0092592592592592,219.9876220326064,18.2454504494876,0.0829385320906067,0.0092592592592592
1485.0,87,68,2,0.0294117647058823,158.02693385357782,46.8042979737774,0.2961792450971972,0.0294117647058823
1501.0,57,2,1,0.5,56.4152233757704,19.794385076819,0.3508695683959735,0.5
1501.0,82,18,1,0.0555555555555555,162.73628628154475,18.74171731918852,0.1151661854121709,0.0555555555555555
1506.0,55,24,2,0.0833333333333333,157.83737811075275,31.610265617434425,0.2002711017871435,0.0833333333333333
1506.0,56,19,1,0.0526315789473684,76.76450487570409,17.651870290020092,0.2299483376933353,0.0526315789473684
1506.0,79,15,1,0.0666666666666666,147.13994529425273,16.995912615888557,0.115508488071678,0.0666666666666666
1506.0,109,3,1,0.3333333333333333,137.59627828729083,22.92374368029763,0.1666014805461129,0.3333333333333333
1550.0,41,21,1,0.0476190476190476,196.27952647409845,12.32037022558279,0.0627695126786879,0.0476190476190476
1550.0,56,8,1,0.125,201.47528573426385,11.85272737375612,0.0588296839017232,0.125
1550.0,66,12,1,0.0833333333333333,42.23208263845202,23.200259884169206,0.5493515459037658,0.0833333333333333
1550.0,90,60,1,0.0166666666666666,131.14540594914723,20.925961397577616,0.1595630532852354,0.0166666666666666
1550.0,114,10,1,0.1,198.98217724284385,18.60400193485315,0.0934958205435066,0.1
1578.0,54,21,1,0.0476190476190476,165.84678981662367,13.048857688158073,0.0786801945493558,0.0476190476190476
1578.0,79,4,1,0.25,261.25225712084705,18.22054223738623,0.0697430997848106,0.25
1578.0,107,38,2,0.0526315789473684,207.84728053711515,51.58927053280046,0.2482075801015265,0.0526315789473684
1578.0,112,42,2,0.0476190476190476,73.99229531198601,55.58484943157028,0.7512248295204067,0.0476190476190476
1595.0,3,2,1,0.5,49.05356179811606,24.051531399284404,0.4903116209638445,0.5
1595.0,8,61,1,0.0163934426229508,203.4532051157052,11.198243517617616,0.0550408803402684,0.0163934426229508
1595.0,15,20,1,0.05,37.15805384623789,23.40819553202237,0.62996290464745,0.05
1595.0,28,53,1,0.0188679245283018,188.15940694383508,14.819711790925892,0.0787614716246928,0.0188679245283018
1595.0,31,2,1,0.5,283.86216518473856,16.3050248605281,0.0574399369141594,0.5
1595.0,39,3,1,0.3333333333333333,185.37802802648733,13.91746415919969,0.0750761258352102,0.3333333333333333
1595.0,40,68,1,0.0147058823529411,134.8058800757609,25.51511581240409,0.1892730183435959,0.0147058823529411
1595.0,41,6,1,0.1666666666666666,203.68781897943532,22.97204245274558,0.1127806393521493,0.1666666666666666
1595.0,43,19,1,0.0526315789473684,153.72828043270948,22.23670109198362,0.1446493841562038,0.0526315789473684
1595.0,55,24,1,0.0416666666666666,177.31653311530243,23.35945219338552,0.1317387148450264,0.0416666666666666
1595.0,60,11,1,0.0909090909090909,284.1954983696618,14.735445228078069,0.0518496785227443,0.0909090909090909
1595.0,65,66,3,0.0454545454545454,134.24771220620903,56.6786648595217,0.422194642486431,0.0454545454545454
1595.0,71,23,2,0.0869565217391304,289.52145223245685,45.33014886195957,0.1565692231522933,0.0869565217391304
1595.0,72,58,3,0.0517241379310344,274.44467332813724,68.19564165709802,0.2484859364552524,0.0517241379310344
1595.0,78,7,1,0.1428571428571428,82.86360639311005,25.83703725510261,0.3118019885899017,0.1428571428571428
1595.0,80,69,1,0.0144927536231884,48.72755123629467,15.742079333762211,0.3230632144312792,0.0144927536231884
1595.0,88,55,1,0.0181818181818181,57.2100603719052,25.406722433936448,0.4440953613538436,0.0181818181818181
1595.0,90,2,1,0.5,34.919892925918425,18.803689612338715,0.5384807350993377,0.5
1595.0,105,22,1,0.0454545454545454,55.49959940410066,23.403453841178692,0.4216868967066724,0.0454545454545454
1595.0,107,7,1,0.1428571428571428,214.41182882241637,19.114387601305737,0.0891480087935678,0.1428571428571428
1595.0,110,2,1,0.5,49.22093508426183,28.972203395818863,0.5886154610070096,0.5
1595.0,114,2,1,0.5,116.12342017931554,13.58604529483289,0.1169965995994053,0.5
1595.0,125,16,1,0.0625,258.1163339617528,23.50010177164714,0.0910446131438134,0.0625
1595.0,127,20,1,0.05,36.28342264867298,21.530700015363177,0.5934032250441685,0.05
1595.0,131,2,1,0.5,249.90649029901263,13.454620818954892,0.0538386210092281,0.5
1595.0,135,2,1,0.5,106.10078918881798,11.32012671623336,0.1066922009042548,0.5
1595.0,136,2,1,0.5,61.904503457847184,25.982887779433277,0.4197253241377807,0.5
1595.0,137,5,1,0.2,218.11903464832068,13.149026672925304,0.0602837193650973,0.2
1596.0,60,4,1,0.25,199.8145686305687,13.73013365571552,0.0687143772839745,0.25
1596.0,61,168,1,0.0059523809523809,266.9174436523043,29.568684479780785,0.1107783892846581,0.0059523809523809
1596.0,132,23,1,0.0434782608695652,228.4691818270492,24.345217029532616,0.1065579910377668,0.0434782608695652
1596.0,133,15,1,0.0666666666666666,246.93985120390911,15.00973683202445,0.0607829670215126,0.0666666666666666
1607.0,89,85,2,0.0235294117647058,106.14933459425276,43.63795840606405,0.4110996886873254,0.0235294117647058
1607.0,109,10,1,0.1,77.90867682052516,20.682236768050267,0.2654676938705433,0.1
1635.0,85,13,1,0.0769230769230769,232.66598294303176,26.88946535027695,0.1155711076030432,0.0769230769230769
1675.0,80,11,1,0.0909090909090909,247.84537960216127,24.586414956652487,0.0992006185312727,0.0909090909090909
1692.0,6,97,3,0.0309278350515463,297.4363883401818,79.90326752959115,0.2686398526269246,0.0309278350515463
1692.0,7,2,1,0.5,141.40677276608517,14.230131759547248,0.100632603949506,0.5
1692.0,33,7,1,0.1428571428571428,130.44488316405148,22.804384087340104,0.1748200736908983,0.1428571428571428
1692.0,57,51,1,0.0196078431372549,239.63149940033915,10.804817168367606,0.045089302514093,0.0196078431372549
1692.0,83,24,1,0.0416666666666666,122.01695586831482,11.378812245584404,0.0932559918792338,0.0416666666666666
1692.0,106,12,1,0.0833333333333333,281.3044779129625,24.270540654091945,0.0862785435701504,0.0833333333333333
1692.0,107,105,2,0.019047619047619,261.7714429976132,20.976804105757253,0.0801340431391078,0.019047619047619
1751.0,12,13,1,0.0769230769230769,145.82838739125495,21.595300178010184,0.1480870807414909,0.0769230769230769
1751.0,62,38,1,0.0263157894736842,232.7351883037043,26.8081019688906,0.1151871453744578,0.0263157894736842
1751.0,84,48,3,0.0625,233.72657600286425,52.79650850508171,0.2258900524193479,0.0625
1763.0,107,2,1,0.5,57.8434445857018,10.896808736798256,0.1883845060550183,0.5
1763.0,128,19,1,0.0526315789473684,273.689284803483,24.276948992574532,0.088702592101865,0.0526315789473684
1768.0,126,117,2,0.017094017094017,166.41814056092142,57.18745809856603,0.3436371654304788,0.017094017094017
1770.0,105,32,1,0.03125,253.14351584909025,24.34342784116536,0.0961645324373132,0.03125
1770.0,129,7,1,0.1428571428571428,116.41339227826518,21.568944860055502,0.1852788965078763,0.1428571428571428
1770.0,132,22,1,0.0454545454545454,271.7912716939741,14.6005765975812,0.0537198141300904,0.0454545454545454
1771.0,6,14,1,0.0714285714285714,135.08445325822404,10.30751248088994,0.0763042099388473,0.0714285714285714
1771.0,33,2,1,0.5,32.926165899680555,23.893442169581064,0.7256673079513601,0.5
1771.0,37,32,2,0.0625,274.4531336332012,29.24104703377172,0.1065429519666244,0.0625
1771.0,90,67,3,0.044776119402985,54.64740273225606,81.48976063094145,1.0,0.044776119402985
1776.0,40,24,1,0.0416666666666666,116.214682149412,19.327282376652228,0.1663067180427685,0.0416666666666666
1776.0,59,11,1,0.0909090909090909,286.51673110371735,20.612711647449125,0.0719424361992579,0.0909090909090909
1785.0,19,4,1,0.25,286.66392967314016,25.07873088532733,0.0874847802230388,0.25
1785.0,31,12,1,0.0833333333333333,184.82822979328725,25.588612156066866,0.1384453672725497,0.0833333333333333
1785.0,127,79,1,0.0126582278481012,200.5960472858458,22.853016661611363,0.1139255582092613,0.0126582278481012
1785.0,132,131,3,0.0229007633587786,151.08029093414632,86.30590892476458,0.5712585565670115,0.0229007633587786
1803.0,128,5,1,0.2,109.16690835847744,29.645968726408388,0.2715655244999544,0.2
1825.0,52,7,2,0.2857142857142857,118.73942724987732,57.87541777498468,0.4874153355413332,0.2857142857142857
1825.0,54,4,1,0.25,211.5799831408004,26.48358370687887,0.1251705540086692,0.25
1836.0,78,2,1,0.5,233.1411229481736,24.11250440488503,0.103424501434889,0.5
1869.0,58,9,1,0.1111111111111111,243.7263418059791,23.266517157633352,0.0954616435188401,0.1111111111111111
1869.0,86,4,1,0.25,243.19689855452955,12.075003538410678,0.049651141154266,0.25
1869.0,91,10,1,0.1,54.6256478231464,15.42968693638225,0.2824623148879941,0.1
1889.0,7,29,1,0.0344827586206896,163.49348226969698,10.11376447058754,0.0618603526586092,0.0344827586206896
1889.0,58,27,1,0.037037037037037,45.540865204493954,12.748197404679836,0.2799287485522311,0.037037037037037
1889.0,59,73,2,0.0273972602739726,178.3727982274086,37.569179086767534,0.2106216836878365,0.0273972602739726
1889.0,77,145,1,0.0068965517241379,149.2132353708118,12.930731015781468,0.0866594104983189,0.0068965517241379
1889.0,80,4,1,0.25,269.680129344741,28.03326829353516,0.1039500698907605,0.25
1889.0,92,4,1,0.25,124.74705338906124,26.11398370670564,0.2093354752457464,0.25
1889.0,110,61,1,0.0163934426229508,61.60809443545358,11.432238241790364,0.1855638994607737,0.0163934426229508
1889.0,114,101,1,0.0099009900990099,68.60775415426568,14.97827430934532,0.2183175137268947,0.0099009900990099
1889.0,118,5,1,0.2,235.6078705637175,26.381437692230172,0.1119718014050621,0.2
1889.0,119,29,1,0.0344827586206896,196.91887709539049,26.06092253119747,0.1323434447504652,0.0344827586206896
1889.0,120,19,1,0.0526315789473684,57.303122553153365,28.909011002355776,0.5044927695788356,0.0526315789473684
1912.0,5,37,1,0.027027027027027,52.70883765104931,29.950955232347205,0.5682340299483146,0.027027027027027
1912.0,78,22,1,0.0454545454545454,219.2616654939624,29.52540126482244,0.1346582914907004,0.0454545454545454
1912.0,109,42,2,0.0476190476190476,49.646011718332254,36.40551942885766,0.7333019948390855,0.0476190476190476
1912.0,111,133,1,0.0075187969924812,251.90221600839615,15.006568876040644,0.0595729927026146,0.0075187969924812
1917.0,88,33,1,0.0303030303030303,220.685401332254,25.16820380854125,0.1140456217611292,0.0303030303030303
1917.0,107,7,1,0.1428571428571428,51.96417077331294,15.985457854880616,0.3076246116697433,0.1428571428571428
1917.0,109,20,1,0.05,52.90618280300182,26.128007202626595,0.4938554591986955,0.05
1917.0,131,55,1,0.0181818181818181,296.39268619531737,20.67909460795849,0.0697692472557549,0.0181818181818181
1917.0,132,17,1,0.0588235294117647,131.05311485415248,25.87854550469908,0.1974660849038118,0.0588235294117647
1923.0,86,31,1,0.032258064516129,130.07337970806054,15.51759759434021,0.1192987960270444,0.032258064516129
1923.0,87,42,1,0.0238095238095238,249.45588315952568,20.160546311076416,0.0808180831645644,0.0238095238095238
1945.0,55,2,1,0.5,285.75711589364187,21.28047587204364,0.0744705020048011,0.5
1945.0,61,68,3,0.0441176470588235,296.2202872321752,86.58648406320792,0.2923043687259073,0.0441176470588235
1945.0,78,48,1,0.0208333333333333,233.41211001991425,15.331951536608344,0.065686187127567,0.0208333333333333
1945.0,79,30,1,0.0333333333333333,131.59008809334728,28.733764785697893,0.2183581240960546,0.0333333333333333
